2010-09-01T00:28:00	1.52	8.69	7.83	6.07
2010-09-01T00:58:00	1.59	8.94	8.08	6.25
2010-09-01T01:28:00	1.49	8.41	7.63	6.08
2010-09-01T01:58:00	1.61	8.40	7.60	6.09
2010-09-01T02:28:00	1.62	8.38	7.61	6.15
2010-09-01T02:58:00	1.59	8.54	7.73	6.13
2010-09-01T03:28:00	1.59	8.80	7.98	6.33
2010-09-01T03:58:00	1.54	8.13	7.38	5.97
2010-09-01T04:28:00	1.46	8.44	7.60	6.00
2010-09-01T04:58:00	1.51	8.58	7.75	6.10
2010-09-01T05:28:00	1.47	8.22	7.38	5.81
2010-09-01T05:58:00	1.56	8.27	7.46	5.89
2010-09-01T06:28:00	1.53	8.58	7.63	5.81
2010-09-01T06:58:00	1.55	8.21	7.34	5.75
2010-09-01T07:28:00	1.54	8.18	7.32	5.75
2010-09-01T07:58:00	1.55	8.21	7.36	5.81
2010-09-01T08:28:00	1.57	7.77	7.03	5.68
2010-09-01T08:58:00	1.44	8.04	7.21	5.72
2010-09-01T09:28:00	1.44	8.37	7.50	5.84
2010-09-01T09:58:00	1.34	8.12	7.26	5.61
2010-09-01T10:28:00	1.32	8.52	7.59	5.79
2010-09-01T10:58:00	1.32	8.67	7.80	5.98
2010-09-01T11:28:00	1.26	8.49	7.58	5.79
2010-09-01T11:58:00	1.28	9.06	8.15	6.18
2010-09-01T12:28:00	1.21	8.90	8.10	6.33
2010-09-01T12:58:00	1.24	9.41	8.69	6.91
2010-09-01T13:28:00	1.13	9.22	8.41	6.62
2010-09-01T13:58:00	1.19	9.32	8.55	6.82
2010-09-01T14:28:00	1.18	9.11	8.40	6.82
2010-09-01T14:58:00	1.10	9.45	8.66	6.93
2010-09-01T15:28:00	1.18	9.46	8.68	6.99
2010-09-01T15:58:00	1.17	9.73	8.97	7.23
2010-09-01T16:28:00	1.17	9.43	8.63	6.89
2010-09-01T16:58:00	1.09	9.44	8.63	6.87
2010-09-01T17:28:00	1.06	9.09	8.33	6.71
2010-09-01T17:58:00	1.12	9.59	8.78	6.98
2010-09-01T18:28:00	1.07	9.48	8.61	6.77
2010-09-01T18:58:00	1.15	9.19	8.34	6.65
2010-09-01T19:28:00	1.15	9.22	8.38	6.68
2010-09-01T19:58:00	1.17	9.65	8.85	7.07
2010-09-01T20:28:00	1.12	9.43	8.52	6.68
2010-09-01T20:58:00	1.14	9.65	8.69	6.69
2010-09-01T21:28:00	1.09	9.26	8.31	6.46
2010-09-01T21:58:00	1.18	9.37	8.47	6.66
2010-09-01T22:28:00	1.08	9.54	8.54	6.53
2010-09-01T22:58:00	1.12	8.85	7.99	6.38
2010-09-01T23:28:00	1.09	9.26	8.28	6.44
2010-09-01T23:58:00	1.10	9.46	8.59	6.81
2010-09-02T00:28:00	1.09	9.58	8.68	6.80
2010-09-02T00:58:00	1.06	9.70	8.85	6.95
2010-09-02T01:28:00	1.01	9.52	8.63	6.79
2010-09-02T01:58:00	1.05	10.11	9.24	7.27
2010-09-02T02:28:00	1.00	9.48	8.57	6.71
2010-09-02T02:58:00	1.01	9.48	8.49	6.50
2010-09-02T03:28:00	1.04	9.72	8.78	6.80
2010-09-02T03:58:00	1.02	9.57	8.69	6.83
2010-09-02T04:28:00	1.02	10.10	9.06	6.84
2010-09-02T04:58:00	1.01	10.33	9.32	7.09
2010-09-02T05:28:00	1.02	9.54	8.60	6.67
2010-09-02T05:58:00	1.01	10.01	9.03	6.94
2010-09-02T06:28:00	1.01	10.07	9.14	7.08
2010-09-02T06:58:00	1.02	10.10	9.11	6.98
2010-09-02T07:28:00	1.06	10.01	9.03	6.91
2010-09-02T07:58:00	1.02	9.79	8.78	6.75
2010-09-02T08:28:00	1.05	9.41	8.40	6.50
2010-09-02T08:58:00	1.03	10.18	9.20	7.05
2010-09-02T09:28:00	1.09	9.85	8.88	6.85
2010-09-02T09:58:00	1.05	9.84	8.88	6.78
2010-09-02T10:28:00	1.04	10.20	9.10	6.77
2010-09-02T10:58:00	0.92	10.12	9.12	7.04
2010-09-02T11:28:00	1.01	10.84	9.77	7.45
2010-09-02T11:58:00	0.99	10.33	9.29	7.13
2010-09-02T12:28:00	0.99	10.56	9.60	7.45
2010-09-02T12:58:00	0.99	10.86	9.98	7.86
2010-09-02T13:28:00	0.99	11.27	10.33	8.04
2010-09-02T13:58:00	0.90	11.46	10.48	8.04
2010-09-02T14:28:00	0.89	11.17	10.36	8.15
2010-09-02T14:58:00	0.90	11.18	10.30	8.12
2010-09-02T15:28:00	0.95	11.28	10.37	8.14
2010-09-02T15:58:00	0.93	11.10	10.22	8.12
2010-09-02T16:28:00	0.92	12.07	11.15	8.67
2010-09-02T16:58:00	0.98	11.31	10.39	8.19
2010-09-02T17:28:00	0.97	11.59	10.66	8.33
2010-09-02T17:58:00	0.86	11.47	10.50	8.13
2010-09-02T18:28:00	0.96	12.26	11.41	9.01
2010-09-02T18:58:00	0.90	12.03	11.23	8.96
2010-09-02T19:28:00	0.94	11.78	10.97	8.73
2010-09-02T19:58:00	0.93	11.57	10.63	8.29
2010-09-02T20:28:00	0.90	11.70	10.70	8.21
2010-09-02T20:58:00	1.07	11.96	11.11	8.84
2010-09-02T21:28:00	0.97	11.47	10.49	8.17
2010-09-02T21:58:00	1.06	12.38	11.47	9.05
2010-09-02T22:28:00	0.95	11.70	10.74	8.36
2010-09-02T22:58:00	0.99	11.41	10.44	8.24
2010-09-02T23:28:00	1.07	12.07	11.27	9.14
2010-09-02T23:58:00	0.98	12.12	11.20	8.79
2010-09-03T00:28:00	0.84	11.25	10.30	8.09
2010-09-03T00:58:00	0.93	12.78	11.83	9.18
2010-09-03T01:28:00	1.00	11.95	11.01	8.66
2010-09-03T01:58:00	0.91	12.14	11.22	8.74
2010-09-03T02:28:00	0.95	12.85	11.99	9.52
2010-09-03T02:58:00	0.90	13.09	12.20	9.59
2010-09-03T03:28:00	0.90	12.17	11.42	9.30
2010-09-03T03:58:00	0.84	12.13	11.31	8.97
2010-09-03T04:28:00	0.90	12.52	11.72	9.43
2010-09-03T04:58:00	0.92	12.53	11.75	9.48
2010-09-03T05:28:00	0.98	13.35	12.54	10.06
2010-09-03T05:58:00	0.87	12.89	12.05	9.53
2010-09-03T06:28:00	0.95	12.45	11.68	9.32
2010-09-03T06:58:00	0.99	12.66	11.80	9.10
2010-09-03T07:28:00	0.96	12.30	11.29	7.80
2010-09-03T07:58:00	1.04	12.11	10.82	6.72
2010-09-03T08:28:00	1.05	11.73	10.45	6.47
2010-09-03T08:58:00	1.05	11.79	10.57	6.87
2010-09-03T09:28:00	1.10	12.53	11.43	7.61
2010-09-03T09:58:00	1.03	11.90	10.66	6.87
2010-09-03T10:28:00	0.99	11.32	10.15	6.93
2010-09-03T10:58:00	1.06	12.16	11.17	7.87
2010-09-03T11:28:00	1.05	11.98	10.83	7.43
2010-09-03T11:58:00	1.05	12.17	11.00	7.55
2010-09-03T12:28:00	1.05	11.92	10.79	7.57
2010-09-03T12:58:00	1.06	11.56	10.42	7.32
2010-09-03T13:28:00	1.09	11.67	10.55	7.55
2010-09-03T13:58:00	0.99	11.03	9.92	7.20
2010-09-03T14:28:00	1.06	12.04	10.89	7.70
2010-09-03T14:58:00	1.06	12.16	11.05	7.83
2010-09-03T15:28:00	1.05	12.34	11.26	8.03
2010-09-03T15:58:00	1.10	12.29	11.26	8.13
2010-09-03T16:28:00	1.04	12.01	10.99	7.95
2010-09-03T16:58:00	0.92	11.71	10.67	7.70
2010-09-03T17:28:00	0.98	12.31	11.34	8.43
2010-09-03T17:58:00	1.03	12.36	11.44	8.60
2010-09-03T18:28:00	0.98	12.09	11.10	8.25
2010-09-03T18:58:00	1.00	12.28	11.29	8.49
2010-09-03T19:28:00	1.02	11.91	10.99	8.42
2010-09-03T19:58:00	1.08	11.96	11.17	8.89
2010-09-03T20:28:00	0.99	11.33	10.43	8.15
2010-09-03T20:58:00	1.14	11.83	10.97	8.74
2010-09-03T21:28:00	1.12	11.70	10.86	8.70
2010-09-03T21:58:00	1.20	11.79	10.95	8.83
2010-09-03T22:28:00	1.05	10.38	9.60	7.95
2010-09-03T22:58:00	1.22	10.23	9.52	8.08
2010-09-03T23:28:00	1.23	10.97	10.16	8.31
2010-09-03T23:58:00	1.18	10.36	9.42	7.31
2010-09-04T00:28:00	1.18	9.72	8.88	7.00
2010-09-04T00:58:00	1.12	10.90	10.05	8.09
2010-09-04T01:28:00	1.12	10.44	9.68	8.00
2010-09-04T01:58:00	1.12	10.38	9.69	8.12
2010-09-04T02:28:00	1.22	10.15	9.44	8.02
2010-09-04T02:58:00	1.23	9.64	8.89	7.56
2010-09-04T03:28:00	1.23	10.12	9.28	7.72
2010-09-04T03:58:00	1.25	9.87	9.05	7.53
2010-09-04T04:28:00	1.17	11.07	10.20	8.22
2010-09-04T04:58:00	1.04	10.41	9.44	7.51
2010-09-04T05:28:00	1.14	11.00	10.07	7.98
2010-09-04T05:58:00	1.03	10.75	9.72	7.43
2010-09-04T06:28:00	1.10	11.24	10.27	7.77
2010-09-04T06:58:00	1.04	10.42	9.46	7.09
2010-09-04T07:28:00	1.09	11.24	10.17	7.14
2010-09-04T07:58:00	1.13	10.63	9.55	6.74
2010-09-04T08:28:00	1.09	10.00	8.79	6.10
2010-09-04T08:58:00	1.27	10.58	9.39	6.60
2010-09-04T09:28:00	1.28	9.94	8.81	6.37
2010-09-04T09:58:00	1.26	10.42	9.33	6.81
2010-09-04T10:28:00	1.31	10.11	9.12	6.96
2010-09-04T10:58:00	1.20	9.81	8.84	6.86
2010-09-04T11:28:00	1.18	10.38	9.43	7.30
